Country,Age,YearsExperience,Salary
France,44,1.1,39343
Spain,27,1.3,46205
Germany,30,1.5,37731
Spain,38,2,43525
Germany,40,2.2,39891
France,35,2.9,56642
Spain,,3,60150
France,48,3.2,54445
Germany,50,,64445
France,37,3.7,57189
France,44,3.9,63218
Spain,27,4,
Germany,30,4,56957
Spain,38,4.1,57081
Germany,40,4.5,61111
France,35,4.9,67938
Spain,,5.1,66029
France,48,5.3,83088
Germany,50,5.9,
France,37,,93940
France,44,6.8,91738
Spain,27,7.1,98273
Germany,30,7.9,101302
Spain,38,8.2,113812
Germany,40,8.7,109431
France,35,9,105582
Spain,,9.5,116969
France,48,9.6,112635
Germany,50,10.3,122391
France,37,10.5,121872
